,user_id,name,review_count,yelping_since,useful,funny,cool,elite,fans,average_stars,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_note,compliment_plain,compliment_cool,compliment_funny,compliment_writer,compliment_photos
2556,f3b554a596fa712aa15f6eded5fd0631,Jessica,29,2014-01-14 00:23:59,44,8,17,,2,3.84,1,1,0,1,0,2,1,0,0,0,0
2557,a368fc1620fbdbc9316cf30f78ac341f,Oliver,50,2011-10-06 01:12:44,69,12,14,,0,4.02,0,0,0,0,0,2,0,0,0,0,0
2558,3951274e842a715f09467a36792f5cca,Kristen,56,2013-10-09 15:06:22,101,22,13,,3,3.65,0,0,0,1,0,3,6,0,0,0,2
2559,0ba3a3beb9166ed450f88e0ac82e05c2,Michelle,505,2014-02-18 04:06:09,14822,7189,12650,"2016,2017,2018",200,4.14,568,45,24,6,0,312,1864,1295,1295,133,548
2560,943147bd1f0126687a4211a840a8d7ea,Shawn Paul,42,2011-10-10 21:23:31,182,63,43,,4,4.29,0,2,0,0,0,3,2,3,3,4,0
2561,59e77c8e7280d8e00adf35795e692120,Jennifer,102,2009-02-28 15:08:27,143,42,49,,3,3.82,5,2,1,1,0,8,3,6,6,5,1
2562,30e61a4f347b4d04ee50705b5cb613e7,Mark,45,2011-04-08 23:19:50,23,12,11,,1,4.71,0,0,0,0,0,0,0,0,0,0,0
2563,0e9fd8502dfd594290cef51c70f7d79f,Daniella,431,2013-04-07 23:26:03,551,115,164,"2015,2016,2017,2018",40,3.87,6,1,1,2,0,7,56,16,16,5,9
2564,bca3fd9acdd476b1694239dcd307c5e4,Corinne,51,2013-03-25 16:04:13,94,47,81,"2013,2014",8,4.14,16,0,0,0,0,1,3,8,8,9,0
2565,a163d5985fd4a6c7767a47764502ac75,Jason,84,2010-03-12 17:35:28,176,54,106,"2011,2012",6,4.27,3,3,1,1,0,6,4,3,3,6,0
2566,15ca585ba9cca261b73d2ab925ee3462,Jason,56,2015-05-06 23:50:49,35,9,1,,0,3.11,0,0,0,0,0,1,1,0,0,0,0
2567,695615515c88d3c567737de5fea115b7,Ryelle,95,2013-07-15 23:30:49,262,91,80,2016,5,3.78,2,1,0,0,0,10,7,4,4,2,7
2568,42d7a20de45e08ddbae999af635735d7,Sophy,80,2016-07-14 23:04:14,129,21,58,"2017,2018",6,3.83,4,1,0,0,0,4,11,4,4,7,1
2569,dc2455f73c2ab335302474a5d8f21fc6,Peter,53,2012-10-23 00:13:50,54,15,13,,1,4.67,0,0,0,0,0,1,1,0,0,0,0
2570,acb68a4a2bbf34d8612b35d08ba492c1,Marielle,58,2011-01-22 05:46:06,63,8,9,2014,2,4.07,0,1,0,0,0,1,0,2,2,1,0
2571,eaf0fe2f7368280b00a0d379b8c50586,Denise,42,2011-08-21 19:43:42,66,37,12,,1,1.95,0,0,0,0,0,3,4,1,1,1,1
2572,6b9f35933f0244a2f9038497672eda6a,Jason,46,2012-09-19 17:41:14,90,46,13,,1,2.56,0,0,0,0,0,0,0,0,0,0,0
2573,bff3846a7ceb271f65ed1bc3cc6958ac,Scrantz,152,2008-08-01 18:19:28,498,228,351,"2010,2011,2012,2013,2014,2015,2016",11,4.27,32,5,6,1,0,27,18,37,37,34,7
2574,90424141269393cbb2abdff5068a9a89,michelle,34,2011-02-10 19:36:42,42,9,20,,2,3.77,1,0,0,0,0,1,4,3,3,1,0
2575,9573030f2583d7d26b1ce1d8698b1976,Tom,27,2009-01-14 13:12:45,94,21,54,,1,4.31,3,1,0,0,0,2,4,5,5,5,0
2576,3b03c9ad0d833fe2723322c416ce57b2,B,469,2010-11-22 03:27:29,753,236,102,,12,2.13,1,2,0,0,0,35,40,4,4,5,1
2577,f7bbbeaeb5ce8c32325fc808f2a961a8,Amy,43,2015-12-08 08:27:23,5,2,2,,0,4.04,0,0,0,0,0,0,0,1,1,0,1
2578,c34cb1a518421e782ba237c3353e3866,Renee,45,2012-03-31 13:48:30,59,15,15,,0,3.38,0,1,0,0,0,3,3,0,0,0,0
2579,c1c44cfe83246f24854d73e6dfa2b206,Alyssa,36,2012-06-17 19:20:50,89,13,8,,1,3.31,0,1,0,0,1,0,1,0,0,1,0
2580,3f583577fc9ea139510926ce491b455a,Trista,102,2014-04-13 01:23:21,133,35,34,"2015,2016,2017",5,3.69,0,1,0,0,0,5,1,3,3,0,1
2581,4ed4cc23d807a3d73d529e2b888d3b00,M,45,2010-12-14 13:18:40,129,59,70,,9,4.09,5,0,0,0,0,14,12,38,38,4,0
2582,cc10d28810cf31172d8cb7eb1eaea401,Prakit,90,2010-09-13 23:00:43,357,150,255,"2010,2011,2012",2,3.44,5,2,1,0,0,5,3,13,13,2,0
2583,f96aef92b606dc1e33ac6c2e5f8505a2,Gina,99,2011-04-18 00:50:05,83,31,42,,4,3.96,1,1,0,0,0,1,5,2,2,0,1
2584,8edb5a063e6c83b9677dde0436ea20ba,Lindsay,44,2012-07-14 16:33:04,73,27,35,,1,3.64,0,1,0,0,0,1,2,2,2,0,0
2585,14bad5db64b6afa918d469e26beda4e6,Maya,62,2016-02-26 23:51:46,52,3,25,2018,4,4.26,0,0,0,0,0,0,2,2,2,1,1
2586,e6cc4d9eb90746d23f468067f58644d3,Young,31,2010-10-08 02:44:04,50,89,16,,0,4.26,0,1,0,0,0,0,2,0,0,0,0
2587,bb9a0183177975af28148f3ba1d6b5e5,Marilyn,43,2013-02-04 16:46:55,73,9,9,,0,3.62,0,0,0,0,0,0,0,0,0,0,0
2588,e67c3b8f501e48a8dd9890dd0b9e457a,Marc,66,2010-11-21 20:23:52,36,3,7,"2017,2018",0,4.12,1,1,0,0,0,1,5,0,0,1,0
2589,181ad52fc35563eb9cc93b4d453b6d1c,Daniel,41,2009-12-23 00:35:06,167,110,127,2010,11,3.86,16,0,0,4,3,15,16,15,15,7,0
2590,646a5bc31773358232110f64ba8726bc,Wendy,41,2011-10-26 17:42:09,38,4,10,,1,3.29,1,0,0,0,0,2,0,0,0,0,0
2591,d06975c87c67f741b34d4eb51b5d7c45,Dan,52,2011-01-16 04:47:43,27,10,11,2015,1,3.88,0,1,0,0,0,1,5,0,0,1,0
2592,6cba2ed84dcab090ec3a5e841c35d63a,Terri,90,2010-01-12 02:51:26,454,155,297,"2017,2018",26,4.51,21,0,1,0,0,20,47,75,75,8,16
2593,d4e08e217d662747ab889b5f87668947,Rachel,66,2014-05-02 22:55:30,67,9,16,"2017,2018",6,3.48,0,0,0,0,0,2,3,3,3,0,0
2594,a435dc0717eaf8b4c700b4af1dc69179,Katie,44,2016-12-08 23:33:23,22,2,4,2018,1,3.72,1,0,1,0,0,0,3,1,1,0,0
2595,c16dc3b1a3faea455bb15155697c15b7,Jenni,86,2012-10-04 23:39:35,59,14,17,,1,3.31,0,0,0,0,0,1,1,1,1,0,1
2596,cfd61ad67e3f3316f86405b9f55412d9,Fallon,62,2014-10-10 15:37:17,125,21,56,"2015,2016",4,4.11,4,1,0,0,0,0,1,1,1,11,0
2597,d107bafd02c4cf6c6d091f19f37c393f,Tracey,128,2016-02-22 12:43:19,116,33,47,"2017,2018",6,3.86,0,0,0,0,0,0,6,0,0,3,1
2598,5d60b0d833ecaea48d15f73321c20a34,Callie,77,2011-09-22 22:22:46,101,11,67,"2017,2018",1,4.03,1,0,0,0,0,1,0,4,4,1,0
2599,df110fb4fb00db658d379e20ce51452c,Gary,248,2012-06-30 03:12:48,457,142,91,2013,3,3.23,9,2,0,0,1,10,22,7,7,4,0
2600,5b97bae0e8c98e5725c8114e079e8668,Anna,46,2014-07-30 01:46:26,41,12,17,"2016,2017,2018",7,3.5,3,3,0,0,0,0,3,6,6,0,0
2601,406e6100ec03c2b7dd8927c9500ede4d,Andy,69,2009-04-23 05:10:55,56,20,14,,6,4.14,1,2,0,0,0,2,0,3,3,0,0
2602,552e95298e0d730abf41750231f396f4,Heather,84,2010-01-18 22:50:58,289,37,41,"2016,2017",5,4.17,3,0,0,0,0,5,5,1,1,3,0
2603,7bf3be9aea519dc10123ffca5932380c,Kate,50,2011-01-09 17:36:25,54,16,9,,1,3.96,0,0,0,0,0,1,0,0,0,1,0
2604,65293ebb41fa1f569da488ed468c0321,Alison,31,2014-08-15 03:07:09,25,10,8,,2,3.97,1,1,0,0,0,0,2,0,0,2,0
2605,485f8b11fd1fb31f057e44ca427089e6,Allyson,119,2013-07-12 16:32:06,235,42,144,"2015,2016,2017,2018",25,4.39,9,3,2,0,0,8,12,11,11,12,8
2606,33c5bdd6a6db6abca1a099546fb410ed,Jason,64,2011-10-14 02:27:50,82,26,24,,0,3.8,0,1,0,0,0,0,1,1,1,1,0
2607,441521202990e0e86bd0b1950d26c682,Ciara,51,2015-10-23 17:46:05,127,51,82,"2017,2018",7,3.56,3,0,1,0,0,12,1,5,5,7,1
2608,bb12d526c98e9fbc0a266b4f828ef88f,Chris,279,2015-05-17 19:35:23,348,118,125,"2015,2016,2017,2018",17,4.07,5,2,0,0,0,13,6,19,19,5,3
2609,13b687dd6fc163340ad3d6ad51654830,Mary,43,2010-12-29 02:29:54,106,46,11,,4,3.09,2,2,0,0,0,3,9,3,3,2,0
2610,e296d152a01cd41cc28367b68759daed,Maribel,144,2010-09-25 22:24:03,223,40,33,,10,3.51,3,1,1,0,0,6,3,1,1,3,1
2611,552c0d33241e414f238dd21d2edbcb68,Jessie,48,2010-09-22 16:53:19,78,14,21,,3,3.56,0,0,0,0,0,1,1,1,1,1,0
2612,4cb010fe079e9487a341a212e37582fa,Andrew,37,2011-12-24 04:36:07,22,3,7,,1,4.27,0,0,0,0,0,0,0,0,0,1,0
2613,1e91ee09fe9d89c10e9e490faccb3501,Elizabeth,71,2015-03-04 02:47:30,27,9,10,,0,4.47,0,0,0,0,0,0,1,0,0,0,0
2614,5b9833856ab9628d17d161166172d886,marc,34,2011-12-04 22:53:10,11,0,0,,0,3.95,0,0,0,0,0,0,0,0,0,0,0
2615,b1f46ce867408cced32f926237a934e7,Anine,131,2009-12-30 04:09:22,159,30,56,"2013,2014",12,3.6,4,0,1,1,0,5,6,10,10,9,3
2616,1685ec9a17b93778e7a632c4433f4ff1,Dario,31,2010-01-01 03:05:35,35,3,3,,3,3.02,1,0,0,0,0,3,1,0,0,0,0
2617,0a92b858b3004c0986c0aba2672755b2,Tina,91,2009-08-06 05:49:24,104,8,69,"2013,2014",4,3.71,0,0,0,0,0,2,2,5,5,2,0
2618,76d25b07c65b4217d6cb403bd81ea289,Charles,196,2014-02-02 23:18:11,152,65,100,,4,3.94,2,1,0,0,0,1,7,7,7,0,2
2619,77b62eaece048f3ec7d64eb36064b0b4,Cori,70,2009-06-21 21:57:55,213,61,113,2010,8,3.68,6,2,1,2,0,9,6,7,7,0,2
2620,a8ac9c1bffdf422a461bc687544d3ac8,Kristi,50,2012-03-04 21:45:48,21,2,12,,1,4.55,0,2,0,0,0,0,0,0,0,0,1
2621,1ced66640f8de29103e0e7729d290728,Tex,52,2011-06-29 23:49:17,301,163,181,,4,3.32,1,0,0,0,0,5,2,3,3,2,2
2622,8b5021e9550dab336b8f3ae0fde813e8,Joy,33,2011-04-17 01:54:21,41,7,15,,1,4.05,0,0,0,0,0,1,2,0,0,0,0
2623,e57f7e9d9c29c8f1c8c4979db43be7b9,Adam,104,2008-12-16 19:43:45,89,40,48,,3,3.69,0,1,1,0,0,3,2,4,4,2,2
2624,1e2e63e1a2e1d5fb06ac833771c84730,Bobby,98,2010-08-05 23:10:29,88,21,49,2010,2,3.85,0,2,1,0,0,0,2,5,5,0,0
2625,11bef2e02daa3061c83a1838e4f68cf2,Cathy,72,2013-01-20 05:39:51,101,20,37,"2016,2017,2018",11,3.64,3,1,0,0,0,0,2,5,5,3,1
2626,65577174a3dd32cdb3f5d9efc159c833,Linda,53,2011-09-26 19:26:57,41,6,5,,2,4.19,1,1,0,0,0,1,0,1,1,0,0
2627,f5324f6bd5c635f3002bde9cbff81c24,Candia,175,2011-07-26 03:23:08,219,102,106,"2013,2014,2015,2016,2017,2018",16,3.86,2,0,0,0,0,11,9,21,21,3,0
2628,fb8aecff600aaea94c9a76e016714aeb,Mark,129,2014-07-19 22:23:03,131,39,71,"2015,2016",8,4.38,2,3,1,0,0,0,11,5,5,2,2
2629,02e5301020a960775eaba0100ca6242c,Odeth,45,2012-02-15 06:31:29,45,8,10,,3,3.79,2,0,0,1,0,0,1,0,0,1,0
2630,f95fa06a646018f6811d52e1a4485293,Leslie,71,2010-05-18 17:58:50,36,8,6,2018,1,3.35,0,0,0,0,0,2,1,0,0,0,0
2631,fdb12a4eda2e5f2ce87162af20b32027,Elizabeth,34,2014-03-05 16:58:42,35,17,7,,1,2.56,0,2,0,0,0,0,0,0,0,0,0
2632,ba2a95d2a9211b3ec13ef37548034fac,Tyler,52,2010-10-29 11:05:27,33,9,7,,3,4.32,0,1,0,0,0,2,3,5,5,0,0
2633,719b9c88bee4884d4ec2023710ea27f5,Patricia,69,2009-12-30 17:42:10,62,7,14,2015,3,3.35,0,0,0,0,0,0,2,0,0,1,1
2634,f7ef0c6b879096b7aa03cbf3a896b66c,Ron,39,2008-05-01 01:51:01,42,11,12,,0,4.0,1,0,0,0,0,1,2,1,1,0,0
2635,a868a72a0aa50b16f01388a340ae0b24,Manuel,75,2012-01-02 01:05:04,78,18,27,"2015,2016",3,4.1,0,0,0,0,0,1,2,2,2,2,1
2636,151ad7563d88b82a356b5387409ebdf1,Kathy,54,2011-10-10 23:49:31,156,57,54,"2012,2013",9,3.97,15,2,0,1,1,13,12,15,15,18,1
2637,2d5c117b3032799eb86aa5d58ba8c2bc,Dave,123,2013-06-23 12:13:58,83,9,16,,3,4.41,0,0,0,0,1,0,0,1,1,0,0
2638,bdbaa45bcc441736d76403eb83bb5377,Daniel,68,2013-10-29 23:13:43,82,33,32,,2,3.68,4,0,0,0,0,3,4,2,2,1,1
2639,1689ae7d3343c97ccd4a3645f7316977,Christine,51,2010-01-16 17:51:36,100,18,22,,1,2.81,0,0,0,0,0,1,0,0,0,0,0
2640,bc190ec2f3775ecd4af77651d8bd3f30,Joe,759,2007-03-27 16:40:18,775,186,198,,14,3.33,1,2,0,5,0,8,16,2,2,3,3
2641,140b24342be8b3fdbba4e1a4e84700f9,Danielle,38,2014-06-05 04:03:33,114,113,10,,5,3.27,0,0,0,0,0,4,1,1,1,1,0
2642,4adf83cd889dfa9a008fbb47a81b587e,Heidi,56,2012-01-24 14:54:52,69,8,26,,2,3.6,0,1,0,0,0,2,4,1,1,2,0
2643,173913d2ed25aac36978845b1efe4767,Liz,43,2013-07-14 22:03:22,52,7,27,,3,4.11,1,1,0,0,0,1,1,3,3,2,0
2644,18fefccdb83b9ec24087e539e3224104,Michelle,28,2012-05-15 00:52:15,68,12,20,,2,4.07,1,0,0,0,0,0,0,0,0,0,0
2645,a36912b63aa6c3036e85952b9fb53615,Jeane,60,2008-07-21 04:02:39,152,70,95,2009,12,4.3,13,3,2,0,0,6,0,5,5,4,0
2646,36a2452c29f69650ab677d2606f7b852,Jennifer,38,2011-12-30 04:58:48,23,3,5,,2,3.92,1,0,0,0,0,1,1,1,1,1,0
2647,1b9b4b5604cd383f35336057f94a0daa,Emilia,76,2012-08-08 22:02:24,48,29,18,"2015,2017",0,3.49,0,1,0,0,0,2,3,6,6,2,0
2648,59316c8a120de8b5308a53ceff3ab98f,Vanessa,34,2015-02-11 14:13:43,21,16,10,,2,3.05,2,0,0,1,0,0,1,0,0,0,0
2649,3fa91b17cb76c83964125bf9230ccbce,Sheri,53,2011-04-06 00:02:51,52,16,4,,1,3.19,0,0,0,0,0,1,0,0,0,0,0
2650,351feb632817781ad0984de71fd6a0cb,Troy,50,2014-01-05 06:26:58,27,5,9,,0,4.1,0,0,0,0,0,0,1,0,0,0,0
2651,93bc8246db7d491d16cd4945429f5485,Andrew,42,2011-03-26 14:08:17,50,20,10,,1,3.52,0,1,0,0,0,0,1,5,5,2,0
2652,f3f102e490017fd1de61f6949bb73509,Alisha,32,2014-05-16 15:21:11,17,9,12,,0,4.03,1,0,0,0,0,0,0,1,1,0,0
2653,eb174a8f4e6bc354fae011e15bc7174a,Jackie Hk,42,2017-01-10 16:25:47,17,10,17,"2017,2018",1,3.3,1,0,0,0,0,5,1,5,5,1,1
2654,dfe97f932a1c4111dde8df2c73f21f05,Shauna,51,2013-02-23 15:50:06,29,17,13,,1,2.77,0,0,0,0,0,1,2,0,0,0,0
2655,dd7c108d02f75ca33910c045a6a094e0,Ashley,34,2009-06-13 20:57:29,46,6,12,,1,3.51,0,0,0,0,0,0,0,0,0,0,0
2656,ca0526463a12153375052b39fe0773d4,Dan,83,2006-08-18 05:25:18,120,36,28,,4,3.53,3,1,1,1,0,0,0,7,7,1,0
2657,a56cc23e23ed418d3bfb9adc58a56c02,Nicholas,83,2017-01-09 21:37:33,46,16,25,,2,4.06,1,0,0,0,0,0,0,0,0,0,0
2658,f23a32d71c87844539617ec69339bd44,Bobby,49,2011-11-10 08:01:47,111,37,87,,2,4.98,0,0,0,0,0,0,1,0,0,1,0
2659,35e93f554e7ab10118b427e2dfb0a6f6,Jake,39,2010-05-25 23:00:36,75,23,19,,0,3.22,0,0,0,0,0,2,0,1,1,0,0
2660,621919e6fb6d03ad5724663df571ce20,Aviva,59,2010-01-26 03:38:42,90,34,34,"2017,2018",2,4.56,4,2,0,0,0,3,1,11,11,8,0
2661,6265d0a23ca38469f5acf6328b339bce,Kamran,30,2011-04-08 23:10:10,21,9,14,,0,4.09,0,0,0,0,0,1,0,1,1,0,1
2662,f1d74340e8eaab39c1b0085811b4ca64,Eli,33,2009-12-10 18:54:33,29,8,10,,0,3.53,1,0,0,0,0,2,2,0,0,0,0
2663,590446d45772a8ea6a09d0128fb492c2,Faraz,45,2012-06-13 14:47:41,97,26,38,"2015,2016",3,4.15,4,0,0,0,0,2,1,3,3,3,0
2664,2764a6940e969e422b281a01aeb79784,Kenneth,144,2013-08-24 00:11:40,67,24,29,,0,4.05,0,2,0,0,0,0,5,2,2,1,0
2665,1d5656d93c435040c03f56f31e566a19,Roxanne,50,2011-11-02 22:50:39,109,30,24,,4,4.24,5,1,1,0,0,0,1,5,5,4,0
2666,43a8ea6c8f3412f890d6bd384638704b,lisa,62,2009-01-14 21:45:20,81,19,28,,1,4.37,1,1,0,0,0,1,6,0,0,0,0
2667,06d88a568958c53c761cfd16c1ab14b7,Chris,39,2010-09-09 21:04:06,64,39,34,,1,2.65,4,0,0,0,0,1,5,7,7,1,0
2668,ca2c4cdac803c27462835603240ba73c,Shu,54,2015-04-17 21:12:58,21,8,7,,0,4.11,0,0,0,0,0,0,0,0,0,0,0
2669,fe5e4abe3ae557553f92e0679d46a3e9,Cristina,58,2013-05-15 02:33:50,56,12,21,,2,3.93,0,0,0,0,0,2,1,0,0,1,0
2670,ee98518355680649f680e6346b4be961,Jonas,97,2006-03-28 23:15:56,89,21,20,,0,3.89,0,0,0,0,0,1,1,0,0,0,0
2671,9d7a22aa69e790a78f6b5319939d46fc,Jason,72,2011-01-21 23:32:49,116,78,82,,6,4.8,15,3,1,2,0,7,2,1,1,5,27
2672,894cb2ed2712c5fc20d6c8bbaeee2a18,Paul,33,2017-03-13 23:06:46,53,13,8,,3,3.28,0,0,0,0,0,1,1,0,0,0,0
2673,65837bdded9f9164a4b20e68b0be204d,Tony,36,2011-09-12 19:07:11,33,23,9,,0,2.55,0,0,0,0,0,2,1,1,1,0,0
2674,e323466b052d6be3e9753f897764069d,Star,48,2011-11-26 01:37:34,43,8,9,,1,4.12,0,0,1,0,0,2,0,1,1,0,0
2675,adb211de95b2c5b127e101e83fab5305,Lesley,37,2011-07-15 02:37:04,81,11,46,2011,5,4.18,20,3,0,0,3,7,10,17,17,2,0
2676,bca5c2dd7ac6635da46d9745fa94ff1c,Helen,66,2011-06-22 23:53:04,142,17,44,,1,4.05,0,0,1,0,0,0,3,0,0,1,0
2677,76be37a1f7e06fccf39a7e615ba29b80,Beth,50,2012-05-12 18:45:46,25,1,17,2017,2,4.22,1,0,0,0,0,0,0,1,1,0,0
2678,4a12699fb583746b191d62e8e21514b3,Damian,77,2014-08-28 18:24:55,71,17,8,,0,2.98,0,0,0,0,0,4,0,0,0,0,0
2679,baee7a9af1e0e1359e95a1c58c55524e,Jill,32,2011-05-05 17:21:09,45,10,16,,2,3.7,0,0,0,0,0,2,1,2,2,1,0
2680,a2bf794e42c9bb6ee6bd31c913ba5db8,Ken,407,2010-12-11 22:50:11,528,129,149,2018,10,3.82,3,3,2,0,0,10,11,20,20,6,2
2681,5ff24a496436784d6f720588780e9e2a,Lucia,39,2012-04-17 03:38:18,58,20,15,,1,3.7,0,1,0,0,0,2,1,0,0,1,0
2682,64c43cb63975acb5e88af5779687a7b7,Hailey,75,2013-03-17 01:19:46,42,12,10,"2017,2018",10,3.84,1,0,0,0,0,1,21,4,4,2,0
2683,32cf19cf0ac9659be5003fef1b99b828,Crazy,32,2011-04-18 00:19:02,50,4,18,,0,3.76,0,0,0,0,0,3,1,1,1,0,0
2684,dda9431538ba57b77ef67c8c87bdec2e,Brandy,32,2010-10-19 13:15:48,358,165,136,,3,2.47,1,3,0,0,0,1,3,0,0,1,0
2685,bb75a259def4c64c425ed8a7ef689b57,Chris,137,2011-02-19 09:14:03,102,33,39,"2016,2017,2018",2,3.81,0,6,0,2,0,5,2,5,5,0,3
2686,62a548bf47532aca17db66a1742145a6,Mike,63,2011-03-01 04:04:25,227,72,30,,1,3.5,0,1,0,0,0,1,0,0,0,0,0
2687,e9fba9e419146672d65d2fb592b1e58a,Jordan,80,2012-01-30 01:44:27,51,11,27,2016,0,4.01,0,0,0,0,0,0,2,0,0,0,0
2688,42fba83c6c880fce86850e25318dfcee,Sahand,44,2008-08-15 07:14:24,22,21,10,,1,3.61,0,0,1,0,0,1,0,0,0,0,0
2689,438eab00cc83bbdbe43fa53668a0ab07,Stacey,238,2008-05-06 14:51:10,528,116,195,,7,4.42,2,2,0,0,0,6,13,11,11,6,1
2690,b0d3b784de1a4eb02b32c5e39bca093e,AJ,64,2017-06-25 23:10:53,28,5,14,,1,3.99,0,0,0,0,0,0,0,1,1,0,0
2691,f0de8346f49ebe90bf91e980d612b7d1,Jack,171,2009-11-15 21:40:05,200,92,39,"2016,2017",6,3.1,0,3,0,0,0,4,5,1,1,1,1
2692,11bbb22b1666a12194d649ee8d5143a1,Enzo,57,2010-10-09 03:01:34,30,11,14,,1,4.34,1,0,0,0,0,3,8,6,6,0,1
2693,201792a0496ad41adf78704add97e869,Allan,279,2010-11-10 03:18:47,159,34,62,2011,5,3.91,0,1,0,0,0,2,4,5,5,3,0
2694,62175eaf0f2588106a4261be13059f96,willi,107,2008-09-09 13:47:12,149,30,42,2015,1,3.63,1,2,0,0,0,3,0,8,8,2,2
2695,8518a016489e166c51042fe2480b1801,Mark,30,2012-02-11 21:07:49,24,6,6,,1,4.52,0,0,0,0,0,0,0,0,0,0,2
2696,85029b129f86724303f87215cc2e8b53,John,31,2011-07-30 05:22:37,60,9,8,,0,3.05,1,0,0,0,0,0,2,0,0,0,0
2697,91cfa64fef73840978f2a85e895dd4eb,K,39,2014-05-01 23:55:31,48,12,13,,2,3.48,0,0,0,0,0,1,4,0,0,0,0
2698,b95f1d43c31e0dd957176e6752d1fd27,Cory,40,2011-12-07 21:55:09,22,4,2,,0,3.16,0,0,0,0,0,1,1,0,0,0,0
2699,403131271143943992d57b17499d3b93,K.,106,2014-02-14 18:42:43,192,50,22,,5,3.04,0,0,0,0,0,1,4,0,0,0,0
2700,aad6a498a7e8b7e2ee7f1b12e6c70650,G,64,2016-03-06 16:22:46,41,15,7,,0,3.45,0,0,0,0,0,0,0,0,0,0,0
2701,15d85d0def54fc1378ac0f31df41d154,Patty,60,2012-06-30 16:03:28,53,15,2,,1,2.1,0,0,0,0,0,0,2,0,0,1,0
2702,8d6f6ecdd7d537616959537b116768f4,Kosian,45,2015-05-08 03:27:47,6,3,2,,0,4.06,0,0,0,0,0,0,1,0,0,0,0
2703,4ddffcd5ce1b542497cca1e6a72b0231,Emily,34,2013-01-03 23:31:25,32,17,16,,1,4.47,0,0,0,0,0,0,1,0,0,2,0
2704,c3861c330f9ab12abf37904e36e45eb4,Chad,34,2009-07-21 05:10:42,89,32,28,,2,2.83,2,0,0,0,0,4,2,0,0,0,0
2705,83a11a8d112a0fabdb0083f97285e6d6,Jewel,46,2013-05-17 05:08:46,63,21,10,,1,4.09,0,0,0,0,0,1,0,0,0,0,0
2706,3093fd684be5412ecf9a804bb2d431e0,Sarah,60,2011-03-17 12:33:18,72,76,39,,1,3.37,2,0,0,0,0,0,1,0,0,3,1
2707,750e081c90c561bebc04c30e760e6b9d,Matthew,44,2009-10-22 05:23:54,114,47,31,,0,3.39,2,1,0,0,0,1,0,0,0,1,0
2708,8392e8e7ad0d3cba37499c77a6c3a33d,Kimi,26,2013-08-05 23:35:18,77,9,7,,2,3.13,0,0,0,0,0,0,0,0,0,0,0
2709,838e8af7f967dc9b9ab9911c93d8a4b9,Jessica,42,2009-12-08 04:45:11,50,15,11,,1,3.81,1,0,0,0,0,0,0,0,0,0,0
2710,f346edd76a85a2cfdf20ec4b1ce624fc,April,35,2014-08-02 02:25:33,90,13,13,,1,4.2,0,0,0,0,0,0,1,0,0,0,0
2711,bbce7912b28a7196779d2258c79fb7d6,Cheska,64,2016-12-27 02:41:43,65,16,15,"2017,2018",0,4.07,1,0,0,1,0,1,4,2,2,1,2
2712,dcaecde4d25fd5cdad7011fe58cb3ae0,Ryan,75,2012-02-09 16:58:36,98,11,19,2017,3,3.68,3,0,0,0,0,0,3,5,5,0,2
2713,4a8424aa68ccc317ae7082bbfd9ded34,Breana,30,2013-04-13 03:52:00,30,1,5,,2,3.97,0,0,0,0,0,0,3,0,0,0,0
2714,82472604cb4b5212e23dfa99f596603e,Anahita,75,2012-11-23 21:53:39,46,20,10,,1,2.94,0,0,0,0,0,1,0,0,0,0,0
2715,969adb13c6aaff585d385f2a022bd891,Claude,169,2008-02-07 09:59:19,480,410,383,,3,3.27,2,2,0,0,0,10,25,26,26,8,0
2716,f092f838406d7f7018b9e36bb4e3f9a7,Lupillo,33,2010-09-13 13:33:08,78,7,43,,0,3.58,0,0,0,0,0,1,0,3,3,1,0
2717,1e05509760e52905a0006fecafd5f553,Little,125,2013-06-25 17:58:05,62,11,34,,2,4.13,1,0,0,0,0,0,0,0,0,1,0
2718,a80b192e69ab76c8f7dc9e9882eeb89e,Megan,59,2014-08-30 13:54:22,24,7,8,,1,3.82,0,1,0,0,0,0,4,0,0,0,0
2719,c2ee2f16f891b967cfd383bbd17ef608,Rob,42,2011-02-14 18:28:10,17,4,7,,1,4.12,0,0,0,0,0,0,0,0,0,0,0
2720,645100a5a56ad084d1abdb57f8890d52,Dan,39,2010-12-19 00:06:29,37,4,12,,0,3.53,0,0,0,0,0,1,0,0,0,0,0
2721,d400b22f2277f6c1908ddc9efa642805,John,50,2013-12-28 12:22:01,66,15,12,,2,3.33,0,1,0,0,0,1,4,0,0,0,0
2722,21ebc50508c919f5a19548cda8435500,John,138,2015-03-10 23:33:04,54,16,24,2018,2,3.98,0,1,0,0,0,2,0,0,0,0,0
2723,0670f2ab906754cbb6ee51651f07f86a,K,80,2010-01-04 22:19:56,118,37,21,,3,3.14,0,0,0,0,0,4,0,0,0,2,1
2724,99aec2b40e426cce8981c120cc903e1f,Gina,44,2008-04-20 23:04:23,58,25,24,,1,4.0,0,1,0,0,0,1,2,1,1,1,0
2725,6348df01f17143fecf9714e216520d36,Ina,51,2013-06-01 01:21:19,126,34,13,,0,2.69,1,1,0,0,0,5,1,1,1,0,0
2726,9f481722bcf335c00b8fb300b08bc860,Cassiopeia,36,2010-03-02 19:37:43,76,128,18,,1,3.13,1,1,0,0,0,2,0,1,1,0,0
